2
AGRAVO DE INSTRUMENTO Nº 388.279 - MS (2001⁄0056856-2)
AGRAVO DE INSTRUMENTO Nº 388.280 - RS (2001⁄0056399-0)
AGRAVO DE INSTRUMENTO Nº 388.281 - SP (2001⁄0057543-9)
AGRAVO DE INSTRUMENTO Nº 388.282 - DF (2001⁄0056931-0)
AGRAVO DE INSTRUMENTO Nº 388.284 - RS (2001⁄0054196-4)
AGRAVO DE INSTRUMENTO Nº 388.287 - DF (2001⁄0056941-0)
AGRAVO DE INSTRUMENTO Nº 388.288 - DF (2001⁄0057610-9)
AGRAVO DE INSTRUMENTO Nº 388.289 - SP (2001⁄0055678-4)
AGRAVO DE INSTRUMENTO Nº 388.290 - RS (2001⁄0054195-2)
AGRAVO DE INSTRUMENTO Nº 388.294 - DF (2001⁄0057608-2)
AGRAVO DE INSTRUMENTO Nº 388.295 - BA (2001⁄0058308-5)
AGRAVO DE INSTRUMENTO Nº 388.297 - MS (2001⁄0054330-4)
AGRAVO DE INSTRUMENTO Nº 388.299 - RS (2001⁄0054198-8)
AGRAVO DE INSTRUMENTO Nº 388.301 - MG (2001⁄0061848-5)
AGRAVO DE INSTRUMENTO Nº 388.302 - MG (2001⁄0061595-0)
AGRAVO DE INSTRUMENTO Nº 388.303 - RS (2001⁄0054566-4)
AGRAVO DE INSTRUMENTO Nº 388.304 - MG (2001⁄0061596-1)
AGRAVO DE INSTRUMENTO Nº 388.305 - RS (2001⁄0053733-5)
AGRAVO DE INSTRUMENTO Nº 388.306 - MG (2001⁄0061606-1)
AGRAVO DE INSTRUMENTO Nº 388.307 - MG (2001⁄0061604-8)
AGRAVO DE INSTRUMENTO Nº 388.308 - MG (2001⁄0061609-7)
AGRAVO DE INSTRUMENTO Nº 388.309 - RS (2001⁄0053735-9)
AGRAVO DE INSTRUMENTO Nº 388.310 - RS (2001⁄0053789-0)
AGRAVO DE INSTRUMENTO Nº 388.312 - MG (2001⁄0061611-3)
AGRAVO DE INSTRUMENTO Nº 388.314 - MG (2001⁄0061613-7)
AGRAVO DE INSTRUMENTO Nº 388.315 - RS (2001⁄0054567-6)
AGRAVO DE INSTRUMENTO Nº 388.316 - RS (2001⁄0054555-1)
AGRAVO DE INSTRUMENTO Nº 388.317 - GO (2001⁄0055370-5)
AGRAVO DE INSTRUMENTO Nº 388.318 - MG (2001⁄0061615-0)
AGRAVO DE INSTRUMENTO Nº 388.319 - GO (2001⁄0054673-8)
AGRAVO DE INSTRUMENTO Nº 388.320 - RS (2001⁄0053827-0)
AGRAVO DE INSTRUMENTO Nº 388.322 - GO (2001⁄0054671-4)
AGRAVO DE INSTRUMENTO Nº 388.323 - RS (2001⁄0053561-8)
AGRAVO DE INSTRUMENTO Nº 388.324 - GO (2001⁄0054669-8)
AGRAVO DE INSTRUMENTO Nº 388.325 - MG (2001⁄0061617-4)
AGRAVO DE INSTRUMENTO Nº 388.327 - MG (2001⁄0061618-6)
AGRAVO DE INSTRUMENTO Nº 388.332 - SP (2001⁄0058490-7)
AGRAVO DE INSTRUMENTO Nº 388.333 - RS (2001⁄0054553-8)
AGRAVO DE INSTRUMENTO Nº 388.336 - SP (2001⁄0058759-4)
AGRAVO DE INSTRUMENTO Nº 388.337 - RS (2001⁄0053783-0)
AGRAVO DE INSTRUMENTO Nº 388.339 - MG (2001⁄0056360-1)
AGRAVO DE INSTRUMENTO Nº 388.341 - PR (2001⁄0058418-4)
AGRAVO DE INSTRUMENTO Nº 388.343 - PR (2001⁄0058412-3)
AGRAVO DE INSTRUMENTO Nº 388.344 - PR (2001⁄0058383-3)
AGRAVO DE INSTRUMENTO Nº 388.345 - MG (2001⁄0061845-0)
AGRAVO DE INSTRUMENTO Nº 388.346 - DF (2001⁄0056964-8)
AGRAVO DE INSTRUMENTO Nº 388.347 - RS (2001⁄0053861-2)
AGRAVO DE INSTRUMENTO Nº 388.348 - DF (2001⁄0056963-6)
AGRAVO DE INSTRUMENTO Nº 388.350 - DF (2001⁄0056962-4)
AGRAVO DE INSTRUMENTO Nº 388.351 - RS (2001⁄0056386-4)
AGRAVO DE INSTRUMENTO Nº 388.352 - DF (2001⁄0056960-0)
AGRAVO DE INSTRUMENTO Nº 388.353 - MG (2001⁄0061843-6)
AGRAVO DE INSTRUMENTO Nº 388.354 - PR (2001⁄0061212-2)
AGRAVO DE INSTRUMENTO Nº 388.355 - RS (2001⁄0056512-7)
AGRAVO DE INSTRUMENTO Nº 388.358 - RS (2001⁄0056380-3)
AGRAVO DE INSTRUMENTO Nº 388.359 - RO (2001⁄0061593-6)
AGRAVO DE INSTRUMENTO Nº 388.360 - RS (2001⁄0053762-6)
AGRAVO DE INSTRUMENTO Nº 388.363 - SP (2001⁄0053100-8)
AGRAVO DE INSTRUMENTO Nº 388.366 - RS (2001⁄0053785-3)
AGRAVO DE INSTRUMENTO Nº 388.368 - SP (2001⁄0057658-7)
AGRAVO DE INSTRUMENTO Nº 388.369 - GO (2001⁄0054651-2)
AGRAVO DE INSTRUMENTO Nº 388.371 - GO (2001⁄0055372-9)
AGRAVO DE INSTRUMENTO Nº 388.373 - PR (2001⁄0071590-7)
AGRAVO DE INSTRUMENTO Nº 388.375 - GO (2001⁄0055587-5)
AGRAVO DE INSTRUMENTO Nº 388.376 - GO (2001⁄0055576-2) 
AGRAVO DE INSTRUMENTO Nº 388.379 - GO (2001⁄0055581-4)
AGRAVO DE INSTRUMENTO Nº 388.381 - SP (2001⁄0071681-6)
AGRAVO DE INSTRUMENTO Nº 388.382 - RJ (2001⁄0057986-0)
AGRAVO DE INSTRUMENTO Nº 388.383 - SP (2001⁄0071687-7)
AGRAVO DE INSTRUMENTO Nº 388.386 - RJ (2001⁄0054327-6)
AGRAVO DE INSTRUMENTO Nº 388.387 - DF (2001⁄0070371-3)
AGRAVO DE INSTRUMENTO Nº 388.388 - RJ (2001⁄0057069-0)
AGRAVO DE INSTRUMENTO Nº 388.389 - RJ (2001⁄0058060-1)
AGRAVO DE INSTRUMENTO Nº 388.390 - RJ (2001⁄0057655-1)
AGRAVO DE INSTRUMENTO Nº 388.392 - RJ (2001⁄0057651-4)
AGRAVO DE INSTRUMENTO Nº 388.393 - RJ (2001⁄0057624-7)
AGRAVO DE INSTRUMENTO Nº 388.394 - SP (2001⁄0071770-1)
AGRAVO DE INSTRUMENTO Nº 388.395 - GO (2001⁄0055709-8)
AGRAVO DE INSTRUMENTO Nº 388.396 - RS (2001⁄0071778-6)
AGRAVO DE INSTRUMENTO Nº 388.397 - SP (2001⁄0060129-0)
AGRAVO DE INSTRUMENTO Nº 388.398 - SP (2001⁄0060130-5)
AGRAVO DE INSTRUMENTO Nº 388.400 - SP (2001⁄0060733-0)
AGRAVO DE INSTRUMENTO Nº 388.402 - RJ (2001⁄0057657-5)
AGRAVO DE INSTRUMENTO Nº 388.403 - RJ (2001⁄0057590-8)
AGRAVO DE INSTRUMENTO Nº 388.404 - RJ (2001⁄0057630-0)
AGRAVO DE INSTRUMENTO Nº 388.406 - RJ (2001⁄0058028-2)
AGRAVO DE INSTRUMENTO Nº 388.408 - RJ (2001⁄0058035-8)
AGRAVO DE INSTRUMENTO Nº 388.409 - SC (2001⁄0061335-8)
AGRAVO DE INSTRUMENTO Nº 388.412 - BA (2001⁄0061549-2)
AGRAVO DE INSTRUMENTO Nº 388.413 - SP (2001⁄0066952-0)
AGRAVO DE INSTRUMENTO Nº 388.416 - SC (2001⁄0065173-0)
AGRAVO DE INSTRUMENTO Nº 388.418 - SC (2001⁄0061337-1)
AGRAVO DE INSTRUMENTO Nº 388.419 - RJ (2001⁄0060735-3)
AGRAVO DE INSTRUMENTO Nº 388.421 - BA (2001⁄0061540-6)
AGRAVO DE INSTRUMENTO Nº 388.422 - PR (2001⁄0061338-3)
AGRAVO DE INSTRUMENTO Nº 388.423 - SP (2001⁄0064962-6)
AGRAVO DE INSTRUMENTO Nº 388.424 - RS (2001⁄0065133-7)
AGRAVO DE INSTRUMENTO Nº 388.426 - SP (2001⁄0066929-0)
AGRAVO DE INSTRUMENTO Nº 388.428 - RS (2001⁄0065186-7)
AGRAVO DE INSTRUMENTO Nº 388.429 - BA (2001⁄0061538-0)
AGRAVO DE INSTRUMENTO Nº 388.430 - SP (2001⁄0066937-7)
AGRAVO DE INSTRUMENTO Nº 388.431 - RS (2001⁄0061339-5)
AGRAVO DE INSTRUMENTO Nº 388.432 - RJ (2001⁄0060771-0)
AGRAVO DE INSTRUMENTO Nº 388.434 - PR (2001⁄0065185-5)
AGRAVO DE INSTRUMENTO Nº 388.436 - RS (2001⁄0065130-1)
AGRAVO DE INSTRUMENTO Nº 388.437 - RS (2001⁄0061340-0) 
AGRAVO DE INSTRUMENTO Nº 388.439 - RJ (2001⁄0060718-7)
AGRAVO DE INSTRUMENTO Nº 388.440 - SC (2001⁄0065191-9)
AGRAVO DE INSTRUMENTO Nº 388.441 - PR (2001⁄0061341-1)
AGRAVO DE INSTRUMENTO Nº 388.442 - MG (2001⁄0061427-9)
AGRAVO DE INSTRUMENTO Nº 388.443 - SP (2001⁄0064956-2)
AGRAVO DE INSTRUMENTO Nº 388.444 - BA (2001⁄0061761-6)
AGRAVO DE INSTRUMENTO Nº 388.447 - MG (2001⁄0061425-5)
AGRAVO DE INSTRUMENTO Nº 388.448 - RS (2001⁄0061342-3)
AGRAVO DE INSTRUMENTO Nº 388.449 - SP (2001⁄0064961-4)
AGRAVO DE INSTRUMENTO Nº 388.450 - SC (2001⁄0065189-2)
AGRAVO DE INSTRUMENTO Nº 388.451 - BA (2001⁄0061763-0)
AGRAVO DE INSTRUMENTO Nº 388.453 - SP (2001⁄0060144-3)
AGRAVO DE INSTRUMENTO Nº 388.456 - RS (2001⁄0061343-5) 
AGRAVO DE INSTRUMENTO Nº 388.460 - SP (2001⁄0060145-5)
AGRAVO DE INSTRUMENTO Nº 388.462 - RJ (2001⁄0060089-8)
AGRAVO DE INSTRUMENTO Nº 388.463 - RS (2001⁄0061345-9)
AGRAVO DE INSTRUMENTO Nº 388.464 - SC (2001⁄0065115-9)
AGRAVO DE INSTRUMENTO Nº 388.467 - RJ (2001⁄0060083-7)
AGRAVO DE INSTRUMENTO Nº 388.468 - SP (2001⁄0064957-4) 
AGRAVO DE INSTRUMENTO Nº 388.471 - RJ (2001⁄0060093-8)
AGRAVO DE INSTRUMENTO Nº 388.474 - RS (2001⁄0060763-2)
AGRAVO DE INSTRUMENTO Nº 388.475 - AL (2001⁄0058904-7)
AGRAVO DE INSTRUMENTO Nº 388.477 - RJ (2001⁄0060080-1)
AGRAVO DE INSTRUMENTO Nº 388.479 - PR (2001⁄0065181-8)
AGRAVO DE INSTRUMENTO Nº 388.480 - MG (2001⁄0061378-7)
AGRAVO DE INSTRUMENTO Nº 388.481 - RS (2001⁄0060761-9)
AGRAVO DE INSTRUMENTO Nº 388.482 - SP (2001⁄0064954-9)
AGRAVO DE INSTRUMENTO Nº 388.483 - RJ (2001⁄0060094-0)
AGRAVO DE INSTRUMENTO Nº 388.486 - MG (2001⁄0061390-4)
AGRAVO DE INSTRUMENTO Nº 388.487 - MG (2001⁄0061382-7)
AGRAVO DE INSTRUMENTO Nº 388.488 - RJ (2001⁄0060079-7)
AGRAVO DE INSTRUMENTO Nº 388.489 - RJ (2001⁄0060095-1)
AGRAVO DE INSTRUMENTO Nº 388.490 - RS (2001⁄0061327-0)
AGRAVO DE INSTRUMENTO Nº 388.491 - SP (2001⁄0060156-8)
AGRAVO DE INSTRUMENTO Nº 388.492 - BA (2001⁄0061774-2)
AGRAVO DE INSTRUMENTO Nº 388.494 - SC (2001⁄0065126-1)
AGRAVO DE INSTRUMENTO Nº 388.495 - SP (2001⁄0061927-0)
AGRAVO DE INSTRUMENTO Nº 388.496 - PR (2001⁄0061334-6)
AGRAVO DE INSTRUMENTO Nº 388.499 - SP (2001⁄0061925-6)
AGRAVO DE INSTRUMENTO Nº 388.500 - RJ (2001⁄0060121-6)
AGRAVO DE INSTRUMENTO Nº 388.501 - BA (2001⁄0061768-9)
AGRAVO DE INSTRUMENTO Nº 388.502 - SC (2001⁄0061333-4)
AGRAVO DE INSTRUMENTO Nº 388.505 - RS (2001⁄0061816-9)
AGRAVO DE INSTRUMENTO Nº 388.507 - RJ (2001⁄0060120-4)
AGRAVO DE INSTRUMENTO Nº 388.508 - SC (2001⁄0061331-0)
AGRAVO DE INSTRUMENTO Nº 388.510 - SP (2001⁄0061924-4)
AGRAVO DE INSTRUMENTO Nº 388.512 - PR (2001⁄0060765-6)
AGRAVO DE INSTRUMENTO Nº 388.514 - SC (2001⁄0061790-7)
AGRAVO DE INSTRUMENTO Nº 388.515 - BA (2001⁄0061770-5) 
AGRAVO DE INSTRUMENTO Nº 388.517 - MG (2001⁄0066184-0)
AGRAVO DE INSTRUMENTO Nº 388.518 - SP (2001⁄0061921-9)
AGRAVO DE INSTRUMENTO Nº 388.519 - SP (2001⁄0064974-0)
AGRAVO DE INSTRUMENTO Nº 388.520 - PR (2001⁄0061812-1)
AGRAVO DE INSTRUMENTO Nº 388.521 - MG (2001⁄0062169-9)
AGRAVO DE INSTRUMENTO Nº 388.522 - SP (2001⁄0060005-3)
AGRAVO DE INSTRUMENTO Nº 388.523 - PR (2001⁄0061329-4)
AGRAVO DE INSTRUMENTO Nº 388.524 - SC (2001⁄0060766-8)
AGRAVO DE INSTRUMENTO Nº 388.525 - RS (2001⁄0061811-0)
AGRAVO DE INSTRUMENTO Nº 388.526 - PR (2001⁄0061328-2)
AGRAVO DE INSTRUMENTO Nº 388.527 - MG (2001⁄0066186-4)
AGRAVO DE INSTRUMENTO Nº 388.528 - SP (2001⁄0061919-2)
AGRAVO DE INSTRUMENTO Nº 388.530 - RJ (2001⁄0060077-3) 
AGRAVO DE INSTRUMENTO Nº 388.531 - PR (2001⁄0065154-0)
AGRAVO DE INSTRUMENTO Nº 388.533 - PR (2001⁄0061326-9)
AGRAVO DE INSTRUMENTO Nº 388.534 - SC (2001⁄0061813-3)
AGRAVO DE INSTRUMENTO Nº 388.535 - RS (2001⁄0061807-0)
AGRAVO DE INSTRUMENTO Nº 388.537 - SP (2001⁄0060003-0)
AGRAVO DE INSTRUMENTO Nº 388.538 - PR (2001⁄0060767-0)
AGRAVO DE INSTRUMENTO Nº 388.540 - MG (2001⁄0061395-3)
AGRAVO DE INSTRUMENTO Nº 388.542 - SC (2001⁄0061809-3)
AGRAVO DE INSTRUMENTO Nº 388.544 - RJ (2001⁄0060073-6)
AGRAVO DE INSTRUMENTO Nº 388.545 - SP (2001⁄0066945-4)
AGRAVO DE INSTRUMENTO Nº 388.546 - SC (2001⁄0065179-1)
AGRAVO DE INSTRUMENTO Nº 388.547 - MG (2001⁄0062150-1)
AGRAVO DE INSTRUMENTO Nº 388.549 - PR (2001⁄0060769-3)
AGRAVO DE INSTRUMENTO Nº 388.550 - BA (2001⁄0061564-5)
AGRAVO DE INSTRUMENTO Nº 388.551 - SC (2001⁄0061810-8)
AGRAVO DE INSTRUMENTO Nº 388.553 - MG (2001⁄0067223-9)
AGRAVO DE INSTRUMENTO Nº 388.554 - PB (2001⁄0059291-0)
AGRAVO DE INSTRUMENTO Nº 388.555 - DF (2001⁄0062148-5)
AGRAVO DE INSTRUMENTO Nº 388.556 - PR (2001⁄0061804-4)
AGRAVO DE INSTRUMENTO Nº 388.559 - SP (2001⁄0066946-6)
AGRAVO DE INSTRUMENTO Nº 388.561 - SC (2001⁄0061806-8)
AGRAVO DE INSTRUMENTO Nº 388.562 - BA (2001⁄0061565-7)
AGRAVO DE INSTRUMENTO Nº 388.564 - RJ (2001⁄0060796-0)
AGRAVO DE INSTRUMENTO Nº 388.566 - DF (2001⁄0062153-7)
AGRAVO DE INSTRUMENTO Nº 388.567 - MG (2001⁄0067235-3)
AGRAVO DE INSTRUMENTO Nº 388.569 - SP (2001⁄0060006-5)
AGRAVO DE INSTRUMENTO Nº 388.571 - RS (2001⁄0061355-0)
AGRAVO DE INSTRUMENTO Nº 388.572 - SC (2001⁄0065168-9)
AGRAVO DE INSTRUMENTO Nº 388.573 - MG (2001⁄0067212-6)
AGRAVO DE INSTRUMENTO Nº 388.574 - SP (2001⁄0061917-9)
AGRAVO DE INSTRUMENTO Nº 388.576 - MG (2001⁄0061392-8)
AGRAVO DE INSTRUMENTO Nº 388.579 - RJ (2001⁄0060773-3)
AGRAVO DE INSTRUMENTO Nº 388.581 - RS (2001⁄0061815-7)
AGRAVO DE INSTRUMENTO Nº 388.582 - SP (2001⁄0061915-5)
AGRAVO DE INSTRUMENTO Nº 388.584 - MG (2001⁄0067208-6) 
AGRAVO DE INSTRUMENTO Nº 388.585 - BA (2001⁄0061767-7)
AGRAVO DE INSTRUMENTO Nº 388.586 - RS (2001⁄0061350-0)
AGRAVO DE INSTRUMENTO Nº 388.588 - SP (2001⁄0064940-0)
AGRAVO DE INSTRUMENTO Nº 388.589 - RJ (2001⁄0060813-6)
AGRAVO DE INSTRUMENTO Nº 388.592 - MG (2001⁄0067209-8)
AGRAVO DE INSTRUMENTO Nº 388.593 - SP (2001⁄0060151-9)
AGRAVO DE INSTRUMENTO Nº 388.594 - RS (2001⁄0061351-2)
AGRAVO DE INSTRUMENTO Nº 388.595 - MG (2001⁄0067239-0)
AGRAVO DE INSTRUMENTO Nº 388.598 - RS (2001⁄0065166-5)
AGRAVO DE INSTRUMENTO Nº 388.599 - MG (2001⁄0067210-2)
AGRAVO DE INSTRUMENTO Nº 388.600 - SC (2001⁄0061352-4)
AGRAVO DE INSTRUMENTO Nº 388.602 - AM (2001⁄0062151-3)
AGRAVO DE INSTRUMENTO Nº 388.603 - SP (2001⁄0060135-4)
AGRAVO DE INSTRUMENTO Nº 388.604 - SC (2001⁄0065177-8)
AGRAVO DE INSTRUMENTO Nº 388.605 - MG (2001⁄0061405-3)
AGRAVO DE INSTRUMENTO Nº 388.606 - CE (2001⁄0059288-1)
AGRAVO DE INSTRUMENTO Nº 388.608 - MG (2001⁄0067246-6)
AGRAVO DE INSTRUMENTO Nº 388.609 - SP (2001⁄0060150-7)
AGRAVO DE INSTRUMENTO Nº 388.611 - BA (2001⁄0061787-9)
AGRAVO DE INSTRUMENTO Nº 388.612 - RJ (2001⁄0060816-1)
AGRAVO DE INSTRUMENTO Nº 388.613 - SC (2001⁄0065138-6)
AGRAVO DE INSTRUMENTO Nº 388.614 - RS (2001⁄0061347-2)
AGRAVO DE INSTRUMENTO Nº 388.615 - SP (2001⁄0064941-2)
AGRAVO DE INSTRUMENTO Nº 388.616 - GO (2001⁄0062145-0)
AGRAVO DE INSTRUMENTO Nº 388.618 - SP (2001⁄0061929-3)
AGRAVO DE INSTRUMENTO Nº 388.619 - MG (2001⁄0067221-5)
AGRAVO DE INSTRUMENTO Nº 388.621 - SP (2001⁄0064969-9)
AGRAVO DE INSTRUMENTO Nº 388.622 - MG (2001⁄0061408-9)
AGRAVO DE INSTRUMENTO Nº 388.623 - PE (2001⁄0059275-5)
AGRAVO DE INSTRUMENTO Nº 388.624 - SP (2001⁄0060149-2)
AGRAVO DE INSTRUMENTO Nº 388.625 - RS (2001⁄0061802-0)
AGRAVO DE INSTRUMENTO Nº 388.626 - MG (2001⁄0067240-5)
AGRAVO DE INSTRUMENTO Nº 388.627 - BA (2001⁄0061772-9)
AGRAVO DE INSTRUMENTO Nº 388.628 - PR (2001⁄0065137-4)
AGRAVO DE INSTRUMENTO Nº 388.630 - SP (2001⁄0060148-0)
AGRAVO DE INSTRUMENTO Nº 388.631 - RJ (2001⁄0060819-7)
AGRAVO DE INSTRUMENTO Nº 388.632 - SP (2001⁄0059130-4)
AGRAVO DE INSTRUMENTO Nº 388.633 - MG (2001⁄0061415-4)
AGRAVO DE INSTRUMENTO Nº 388.634 - MG (2001⁄0062168-7)
AGRAVO DE INSTRUMENTO Nº 388.635 - BA (2001⁄0061778-0)
AGRAVO DE INSTRUMENTO Nº 388.636 - RN (2001⁄0059279-2)
AGRAVO DE INSTRUMENTO Nº 388.637 - MG (2001⁄0067238-9)
AGRAVO DE INSTRUMENTO Nº 388.638 - SP (2001⁄0061928-1)
AGRAVO DE INSTRUMENTO Nº 388.639 - RS (2001⁄0061795-6) 
AGRAVO DE INSTRUMENTO Nº 388.640 - RJ (2001⁄0060818-5)
AGRAVO DE INSTRUMENTO Nº 388.642 - SP (2001⁄0062076-6)
AGRAVO DE INSTRUMENTO Nº 388.643 - RS (2001⁄0065116-0)
AGRAVO DE INSTRUMENTO Nº 388.644 - MG (2001⁄0062166-3)
AGRAVO DE INSTRUMENTO Nº 388.646 - SP (2001⁄0059113-8)
AGRAVO DE INSTRUMENTO Nº 388.647 - MG (2001⁄0061418-0)
AGRAVO DE INSTRUMENTO Nº 388.648 - AL (2001⁄0059271-8)
AGRAVO DE INSTRUMENTO Nº 388.649 - MG (2001⁄0067237-7)
AGRAVO DE INSTRUMENTO Nº 388.651 - SC (2001⁄0061797-0)
AGRAVO DE INSTRUMENTO Nº 388.652 - MG (2001⁄0066202-8)
AGRAVO DE INSTRUMENTO Nº 388.653 - SP (2001⁄0067254-3)
AGRAVO DE INSTRUMENTO Nº 388.656 - MG (2001⁄0056382-7)
AGRAVO DE INSTRUMENTO Nº 388.657 - CE (2001⁄0059277-9)
AGRAVO DE INSTRUMENTO Nº 388.658 - MG (2001⁄0066198-9)
AGRAVO DE INSTRUMENTO Nº 388.659 - RJ (2001⁄0060738-9)
AGRAVO DE INSTRUMENTO Nº 388.660 - RJ (2001⁄0061535-4)
AGRAVO DE INSTRUMENTO Nº 388.662 - SP (2001⁄0059107-4)
AGRAVO DE INSTRUMENTO Nº 388.664 - RS (2001⁄0061799-3)
AGRAVO DE INSTRUMENTO Nº 388.665 - PR (2001⁄0065145-1)
AGRAVO DE INSTRUMENTO Nº 388.666 - BA (2001⁄0061575-8)
AGRAVO DE INSTRUMENTO Nº 388.667 - MG (2001⁄0056099-6)
AGRAVO DE INSTRUMENTO Nº 388.668 - RJ (2001⁄0061533-0)
AGRAVO DE INSTRUMENTO Nº 388.669 - CE (2001⁄0059282-0)
AGRAVO DE INSTRUMENTO Nº 388.670 - MG (2001⁄0061396-5)
AGRAVO DE INSTRUMENTO Nº 388.671 - RJ (2001⁄0060087-4)
AGRAVO DE INSTRUMENTO Nº 388.672 - MG (2001⁄0065305-4)
AGRAVO DE INSTRUMENTO Nº 388.673 - SP (2001⁄0067270-8)
AGRAVO DE INSTRUMENTO Nº 388.674 - SC (2001⁄0067181-2)
AGRAVO DE INSTRUMENTO Nº 388.675 - SP (2001⁄0059233-8)
AGRAVO DE INSTRUMENTO Nº 388.677 - BA (2001⁄0061782-0)
AGRAVO DE INSTRUMENTO Nº 388.678 - PR (2001⁄0065142-6)
AGRAVO DE INSTRUMENTO Nº 388.679 - RJ (2001⁄0060812-4)
AGRAVO DE INSTRUMENTO Nº 388.680 - RJ (2001⁄0061517-6)
AGRAVO DE INSTRUMENTO Nº 388.681 - SC (2001⁄0067233-0)
AGRAVO DE INSTRUMENTO Nº 388.682 - SP (2001⁄0067273-3)
AGRAVO DE INSTRUMENTO Nº 388.683 - RN (2001⁄0059306-9)
AGRAVO DE INSTRUMENTO Nº 388.684 - MG (2001⁄0065310-6)
AGRAVO DE INSTRUMENTO Nº 388.685 - MG (2001⁄0061394-1)
AGRAVO DE INSTRUMENTO Nº 388.686 - SP (2001⁄0066447-7)
AGRAVO DE INSTRUMENTO Nº 388.687 - RJ (2001⁄0061516-4)
AGRAVO DE INSTRUMENTO Nº 388.688 - SC (2001⁄0065141-4)
AGRAVO DE INSTRUMENTO Nº 388.690 - MG (2001⁄0061389-0)
AGRAVO DE INSTRUMENTO Nº 388.691 - RJ (2001⁄0061530-5)
AGRAVO DE INSTRUMENTO Nº 388.696 - MG (2001⁄0061400-4)
AGRAVO DE INSTRUMENTO Nº 388.697 - RJ (2001⁄0060742-9)
AGRAVO DE INSTRUMENTO Nº 388.698 - RN (2001⁄0059308-2)
AGRAVO DE INSTRUMENTO Nº 388.699 - MG (2001⁄0061391-6)
AGRAVO DE INSTRUMENTO Nº 388.700 - BA (2001⁄0061783-1)
AGRAVO DE INSTRUMENTO Nº 388.702 - RJ (2001⁄0060820-1)
AGRAVO DE INSTRUMENTO Nº 388.703 - RJ (2001⁄0061529-0)
AGRAVO DE INSTRUMENTO Nº 388.705 - MG (2001⁄0065327-0)
AGRAVO DE INSTRUMENTO Nº 388.706 - RS (2001⁄0061819-4) 
AGRAVO DE INSTRUMENTO Nº 388.707 - CE (2001⁄0059142-9)
AGRAVO DE INSTRUMENTO Nº 388.708 - SC (2001⁄0065124-8)
AGRAVO DE INSTRUMENTO Nº 388.709 - SP (2001⁄0060107-5)
AGRAVO DE INSTRUMENTO Nº 388.711 - RJ (2001⁄0061528-9)
AGRAVO DE INSTRUMENTO Nº 388.712 - SP (2001⁄0066380-0)
AGRAVO DE INSTRUMENTO Nº 388.715 - BA (2001⁄0061784-3)
AGRAVO DE INSTRUMENTO Nº 388.716 - SP (2001⁄0059221-3)
AGRAVO DE INSTRUMENTO Nº 388.717 - MG (2001⁄0065504-9)
AGRAVO DE INSTRUMENTO Nº 388.719 - RJ (2001⁄0061527-7)
AGRAVO DE INSTRUMENTO Nº 388.720 - PR (2001⁄0061823-4)
AGRAVO DE INSTRUMENTO Nº 388.721 - RJ (2001⁄0060821-3)
AGRAVO DE INSTRUMENTO Nº 388.722 - AL (2001⁄0059006-4)
AGRAVO DE INSTRUMENTO Nº 388.723 - SP (2001⁄0059214-8)
AGRAVO DE INSTRUMENTO Nº 388.724 - MG (2001⁄0061411-7)
AGRAVO DE INSTRUMENTO Nº 388.725 - RJ (2001⁄0061519-0)
AGRAVO DE INSTRUMENTO Nº 388.726 - DF (2001⁄0055384-3)
AGRAVO DE INSTRUMENTO Nº 388.727 - RS (2001⁄0061821-0)
AGRAVO DE INSTRUMENTO Nº 388.728 - MG (2001⁄0065274-0)
AGRAVO DE INSTRUMENTO Nº 388.729 - BA (2001⁄0061558-1)
AGRAVO DE INSTRUMENTO Nº 388.730 - SP (2001⁄0067274-5)
AGRAVO DE INSTRUMENTO Nº 388.731 - SP (2001⁄0066381-1)
AGRAVO DE INSTRUMENTO Nº 388.732 - RJ (2001⁄0060728-8)
AGRAVO DE INSTRUMENTO Nº 388.733 - RJ (2001⁄0061526-5)
AGRAVO DE INSTRUMENTO Nº 388.735 - RS (2001⁄0061825-8)
AGRAVO DE INSTRUMENTO Nº 388.737 - MG (2001⁄0065277-6)
AGRAVO DE INSTRUMENTO Nº 388.738 - SP (2001⁄0067259-2)
AGRAVO DE INSTRUMENTO Nº 388.741 - PB (2001⁄0059303-3)
AGRAVO DE INSTRUMENTO Nº 388.742 - SC (2001⁄0061827-1)
AGRAVO DE INSTRUMENTO Nº 388.743 - SP (2001⁄0067275-7)
AGRAVO DE INSTRUMENTO Nº 388.745 - SP (2001⁄0059091-3)
AGRAVO DE INSTRUMENTO Nº 388.746 - RJ (2001⁄0061525-3)
AGRAVO DE INSTRUMENTO Nº 388.748 - SC (2001⁄0061829-5)
AGRAVO DE INSTRUMENTO Nº 388.749 - RJ (2001⁄0060731-6) 
AGRAVO DE INSTRUMENTO Nº 388.750 - SP (2001⁄0060159-3)
AGRAVO DE INSTRUMENTO Nº 388.753 - RJ (2001⁄0060746-6)
AGRAVO DE INSTRUMENTO Nº 388.755 - BA (2001⁄0058284-7)
AGRAVO DE INSTRUMENTO Nº 388.756 - RJ (2001⁄0060466-3)
AGRAVO DE INSTRUMENTO Nº 388.758 - SP (2001⁄0066385-9)
AGRAVO DE INSTRUMENTO Nº 388.760 - RJ (2001⁄0060722-7)
AGRAVO DE INSTRUMENTO Nº 388.761 - DF (2001⁄0064754-2)
